count, time, abs_prox_x, abs_prox_y, abs_prox_z, 
213, 0, 28.685, -46.588,  0.000, 
213, 0, 28.161, -46.086,  0.000, 
213, 0, 28.245, -48.618,  0.000, 
213, 0, 32.225, -42.576,  0.000, 
213, 0, 32.433, -29.899,  0.000, 
213, 0, 32.476, -20.297,  0.000, 

214, 0, 31.352, -42.932,  0.000, 
214, 0, 29.089, -46.299,  0.000, 
214, 0, 29.066, -45.814,  0.000, 
214, 0, 28.193, -46.040,  0.000, 
214, 0, 24.597, -40.415,  0.000, 
214, 0, 25.753, -38.667,  0.000, 
214, 0, 29.721, -39.232,  0.000, 
214, 0, 27.174, -45.663,  0.000, 
214, 0, 30.801, -21.227,  0.000, 
214, 0, 28.566, -45.824,  0.000, 
214, 0, 32.329, -45.719,  0.000, 
214, 0, 28.338, -48.510,  0.000, 
214, 0, 31.498, -40.514,  0.000, 
214, 0, 35.875, -50.156,  0.000, 
214, 0, 28.417, -48.538,  0.000, 

215, 0, 35.892, -50.388,  0.000, 
215, 0, 29.151, -45.769,  0.000, 
215, 0, 24.605, -40.424,  0.000, 
215, 0, 25.809, -38.661,  0.000, 
215, 0, 29.753, -39.247,  0.000, 
215, 0, 31.371, -43.044,  0.000, 
215, 0, 28.938, -46.410,  0.000, 
215, 0, 32.339, -45.649,  0.000, 
215, 0, 28.636, -45.827,  0.000, 
215, 0, 19.820, -28.625,  0.000, 
215, 0, 31.397, -40.260,  0.000, 
215, 0, 32.283, -29.881,  0.000, 

216, 0, 35.654, -50.506,  0.000, 
216, 0, 24.747, -40.319,  0.000, 
216, 0, 25.950, -38.640,  0.000, 
216, 0, 31.403, -42.724,  0.000, 
216, 0, 31.320, -39.992,  0.000, 
216, 0, 20.128, -28.427,  0.000, 
216, 0, 31.482, -40.463,  0.000, 
216, 0, 17.751, -35.221,  0.000, 
216, 0, 32.438, -30.165,  0.000, 
216, 0, 32.465, -45.869,  0.000, 

217, 0, 24.667, -40.408,  0.000, 
217, 0, 29.718, -39.255,  0.000, 
217, 0, 17.393, -36.493,  0.000, 
217, 0, 31.366, -42.674,  0.000, 
217, 0, 31.408, -40.325,  0.000, 
217, 0, 25.857, -38.670,  0.000, 
217, 0, 19.766, -28.251,  0.000, 

218, 0, 24.696, -40.319,  0.000, 
218, 0, 29.707, -39.205,  0.000, 
218, 0, 18.744, -39.052,  0.000, 
218, 0, 32.320, -41.879,  0.000, 
218, 0, 25.974, -38.610,  0.000, 
218, 0, 31.396, -42.483,  0.000, 
218, 0, 31.447, -40.375,  0.000, 
218, 0, 18.142, -36.263,  0.000, 
218, 0, 24.073, -19.409,  0.000, 
218, 0, 21.391, -27.201,  0.000, 
218, 0, 17.999, -37.272,  0.000, 

219, 0, 24.705, -40.335,  0.000, 
219, 0, 29.814, -39.292,  0.000, 
219, 0, 19.120, -39.735,  0.000, 
219, 0, 31.470, -40.439,  0.000, 
219, 0, 25.959, -38.587,  0.000, 
219, 0, 21.297, -27.148,  0.000, 
219, 0, 19.982, -28.402,  0.000, 
219, 0, 31.403, -39.914,  0.000, 
219, 0, 19.104, -29.096,  0.000, 
219, 0, 31.416, -42.524,  0.000, 
219, 0, 31.437, -40.285,  0.000, 

220, 0, 24.706, -40.294,  0.000, 
220, 0, 19.083, -39.850,  0.000, 
220, 0, 29.744, -39.172,  0.000, 
220, 0, 25.908, -38.587,  0.000, 
220, 0, 20.120, -28.413,  0.000, 
220, 0, 31.410, -40.182,  0.000, 
220, 0, 24.712, -39.159,  0.000, 
220, 0, 32.444, -29.891,  0.000, 
220, 0, 18.377, -40.487,  0.000, 
220, 0, 18.362, -41.092,  0.000, 

221, 0, 24.694, -40.019,  0.000, 
221, 0, 19.007, -40.545,  0.000, 
221, 0, 29.591, -38.963,  0.000, 
221, 0, 25.625, -38.730,  0.000, 
221, 0, 20.059, -27.772,  0.000, 
221, 0, 31.299, -39.733,  0.000, 
221, 0, 23.997, -19.525,  0.000, 
221, 0, 31.349, -39.871,  0.000, 
221, 0, 31.398, -29.509,  0.000, 
221, 0, 18.513, -29.447,  0.000, 
221, 0, 20.668, -25.892,  0.000, 
221, 0, 29.453, -20.971,  0.000, 

222, 0, 24.664, -40.043,  0.000, 
222, 0, 18.859, -40.195,  0.000, 
222, 0, 29.537, -38.876,  0.000, 
222, 0, 25.655, -38.746,  0.000, 
222, 0, 19.430, -27.168,  0.000, 
222, 0, 31.296, -39.631,  0.000, 
222, 0, 18.822, -28.937,  0.000, 
222, 0, 25.639, -36.397,  0.000, 
222, 0, 18.952, -40.877,  0.000, 
222, 0, 17.466, -31.430,  0.000, 
222, 0, 30.839, -29.325,  0.000, 
222, 0, 24.509, -39.510,  0.000, 

223, 0, 24.647, -39.606,  0.000, 
223, 0, 18.070, -39.476,  0.000, 
223, 0, 29.556, -38.879,  0.000, 
223, 0, 25.653, -38.689,  0.000, 
223, 0, 19.649, -27.950,  0.000, 
223, 0, 31.267, -39.389,  0.000, 
223, 0, 18.583, -29.369,  0.000, 
223, 0, 18.964, -40.234,  0.000, 
223, 0, 17.775, -30.786,  0.000, 
223, 0, 31.112, -29.363,  0.000, 
223, 0, 24.550, -39.232,  0.000, 
223, 0, 17.687, -35.097,  0.000, 
223, 0, 22.997, -38.177,  0.000, 
223, 0, 17.670, -38.178,  0.000, 

224, 0, 24.663, -39.153,  0.000, 
224, 0, 18.713, -39.828,  0.000, 
224, 0, 29.551, -38.873,  0.000, 
224, 0, 25.690, -38.662,  0.000, 
224, 0, 19.884, -27.791,  0.000, 
224, 0, 18.498, -29.382,  0.000, 
224, 0, 31.115, -29.344,  0.000, 
224, 0, 31.265, -39.510,  0.000, 
224, 0, 25.753, -36.338,  0.000, 
224, 0, 26.823, -19.696,  0.000, 

225, 0, 25.685, -38.624,  0.000, 
225, 0, 18.097, -39.450,  0.000, 
225, 0, 29.551, -38.866,  0.000, 
225, 0, 19.799, -27.806,  0.000, 
225, 0, 18.485, -29.361,  0.000, 
225, 0, 31.052, -29.326,  0.000, 
225, 0, 25.724, -36.295,  0.000, 
225, 0, 32.448, -33.749,  0.000, 
225, 0, 22.979, -38.156,  0.000, 
225, 0, 29.265, -20.965,  0.000, 
225, 0, 14.842, -15.889,  0.000, 
225, 0, 31.292, -39.282,  0.000, 

226, 0, 25.708, -38.297,  0.000, 
226, 0, 29.569, -38.424,  0.000, 
226, 0, 18.575, -29.258,  0.000, 
226, 0, 31.221, -29.407,  0.000, 
226, 0, 25.789, -36.239,  0.000, 
226, 0, 29.226, -20.955,  0.000, 

227, 0, 25.723, -37.829,  0.000, 
227, 0, 29.576, -38.001,  0.000, 
227, 0, 18.850, -29.164,  0.000, 
227, 0, 31.064, -29.340,  0.000, 
227, 0, 25.678, -36.290,  0.000, 
227, 0, 25.713, -37.670,  0.000, 
227, 0, 17.623, -37.295,  0.000, 
227, 0, 25.701, -38.201,  0.000, 
227, 0, 22.993, -38.086,  0.000, 

228, 0, 25.716, -37.515,  0.000, 
228, 0, 29.589, -37.601,  0.000, 
228, 0, 18.729, -29.170,  0.000, 
228, 0, 31.046, -29.254,  0.000, 
228, 0, 25.785, -36.260,  0.000, 
228, 0, 17.636, -36.957,  0.000, 
228, 0, 25.717, -37.690,  0.000, 
228, 0, 19.800, -27.795,  0.000, 
228, 0, 19.348, -28.440,  0.000, 
228, 0, 17.729, -33.084,  0.000, 
228, 0, 32.555, -32.729,  0.000, 

229, 0, 25.718, -37.174,  0.000, 
229, 0, 29.582, -37.180,  0.000, 
229, 0, 18.597, -29.150,  0.000, 
229, 0, 31.112, -29.295,  0.000, 
229, 0, 25.762, -36.255,  0.000, 
229, 0, 17.631, -36.160,  0.000, 
229, 0, 19.894, -27.575,  0.000, 
229, 0, 17.665, -34.510,  0.000, 
229, 0, 25.714, -37.010,  0.000, 
229, 0, 17.708, -31.945,  0.000, 
229, 0, 32.428, -33.674,  0.000, 
229, 0, 29.057, -20.950,  0.000, 

230, 0, 25.728, -36.892,  0.000, 
230, 0, 29.589, -36.801,  0.000, 
230, 0, 18.826, -29.054,  0.000, 
230, 0, 31.011, -29.236,  0.000, 
230, 0, 25.729, -36.242,  0.000, 
230, 0, 17.708, -35.821,  0.000, 
230, 0, 17.649, -32.583,  0.000, 
230, 0, 28.812, -20.931,  0.000, 
230, 0, 20.695, -25.439,  0.000, 
230, 0, 17.593, -37.858,  0.000, 
230, 0, 14.441, -16.070,  0.000, 
230, 0, 17.031, -36.569,  0.000, 

231, 0, 25.729, -36.231,  0.000, 
231, 0, 29.572, -36.375,  0.000, 
231, 0, 18.704, -28.157,  0.000, 
231, 0, 30.765, -29.135,  0.000, 
231, 0, 14.275, -16.144,  0.000, 
231, 0, 24.699, -36.625,  0.000, 
231, 0, 25.707, -36.823,  0.000, 
231, 0, 26.512, -19.603,  0.000, 
231, 0, 19.643, -27.771,  0.000, 
231, 0, 17.534, -33.131,  0.000, 
231, 0, 17.019, -36.287,  0.000, 

232, 0, 25.733, -35.797,  0.000, 
232, 0, 29.568, -35.862,  0.000, 
232, 0, 30.864, -29.197,  0.000, 
232, 0, 14.361, -16.094,  0.000, 
232, 0, 25.744, -36.042,  0.000, 
232, 0, 19.600, -26.842,  0.000, 
232, 0, 17.613, -32.079,  0.000, 
232, 0, 29.571, -36.094,  0.000, 
232, 0, 25.653, -34.084,  0.000, 
232, 0, 18.361, -29.049,  0.000, 
232, 0, 17.776, -29.907,  0.000, 

233, 0, 25.747, -35.550,  0.000, 
233, 0, 29.578, -35.587,  0.000, 
233, 0, 30.936, -29.226,  0.000, 
233, 0, 14.557, -15.926,  0.000, 
233, 0, 25.731, -34.060,  0.000, 
233, 0, 18.199, -28.938,  0.000, 
233, 0, 25.759, -35.769,  0.000, 
233, 0, 32.445, -35.356,  0.000, 
233, 0, 29.071, -20.898,  0.000, 
233, 0, 32.398, -33.608,  0.000, 
233, 0, 32.380, -34.684,  0.000, 

234, 0, 25.766, -35.159,  0.000, 
234, 0, 29.593, -35.319,  0.000, 
234, 0, 30.981, -29.164,  0.000, 
234, 0, 14.985, -15.649,  0.000, 
234, 0, 25.766, -34.018,  0.000, 
234, 0, 18.390, -28.965,  0.000, 
234, 0, 29.127, -20.900,  0.000, 
234, 0, 27.080, -19.522,  0.000, 
234, 0, 32.460, -32.492,  0.000, 
234, 0, 19.826, -27.603,  0.000, 

235, 0, 25.767, -34.757,  0.000, 
235, 0, 29.589, -34.940,  0.000, 
235, 0, 14.853, -15.745,  0.000, 
235, 0, 25.774, -34.034,  0.000, 
235, 0, 18.497, -28.891,  0.000, 
235, 0, 29.230, -20.981,  0.000, 
235, 0, 19.806, -27.717,  0.000, 
235, 0, 22.714, -19.353,  0.000, 
235, 0, 25.779, -34.979,  0.000, 
235, 0, 32.402, -34.742,  0.000, 
235, 0, 19.721, -26.849,  0.000, 
235, 0, 32.460, -32.531,  0.000, 
235, 0, 31.362, -29.240,  0.000, 
235, 0, 17.801, -31.642,  0.000, 

236, 0, 25.781, -34.418,  0.000, 
236, 0, 29.620, -34.384,  0.000, 
236, 0, 15.176, -15.547,  0.000, 
236, 0, 25.779, -34.014,  0.000, 
236, 0, 18.592, -28.794,  0.000, 
236, 0, 29.371, -20.896,  0.000, 
236, 0, 19.815, -27.687,  0.000, 
236, 0, 22.377, -19.469,  0.000, 
236, 0, 25.790, -34.601,  0.000, 
236, 0, 19.791, -26.727,  0.000, 
236, 0, 31.112, -29.245,  0.000, 
236, 0, 32.466, -31.375,  0.000, 
236, 0, 27.031, -19.548,  0.000, 
236, 0, 32.448, -33.662,  0.000, 
236, 0, 14.962, -19.564,  0.000, 

237, 0, 25.792, -34.015,  0.000, 
237, 0, 29.610, -34.102,  0.000, 
237, 0, 14.451, -15.993,  0.000, 
237, 0, 25.796, -33.797,  0.000, 
237, 0, 18.395, -29.063,  0.000, 
237, 0, 28.972, -20.808,  0.000, 
237, 0, 19.764, -27.751,  0.000, 
237, 0, 22.376, -19.471,  0.000, 
237, 0, 25.759, -34.387,  0.000, 
237, 0, 19.611, -26.872,  0.000, 
237, 0, 31.091, -29.139,  0.000, 
237, 0, 32.421, -31.298,  0.000, 
237, 0, 26.791, -19.554,  0.000, 
237, 0, 32.426, -33.559,  0.000, 
237, 0, 17.765, -29.911,  0.000, 
237, 0, 32.417, -34.635,  0.000, 

238, 0, 25.786, -33.547,  0.000, 
238, 0, 29.617, -33.780,  0.000, 
238, 0, 19.726, -27.799,  0.000, 
238, 0, 22.309, -19.475,  0.000, 
238, 0, 25.789, -33.776,  0.000, 
238, 0, 31.223, -29.023,  0.000, 
238, 0, 32.452, -31.362,  0.000, 
238, 0, 32.406, -33.533,  0.000, 
238, 0, 14.757, -19.730,  0.000, 
238, 0, 14.824, -15.817,  0.000, 

239, 0, 25.803, -33.225,  0.000, 
239, 0, 29.614, -33.213,  0.000, 
239, 0, 19.723, -27.822,  0.000, 
239, 0, 22.428, -19.449,  0.000, 
239, 0, 25.791, -33.387,  0.000, 
239, 0, 31.205, -29.010,  0.000, 
239, 0, 32.434, -31.353,  0.000, 
239, 0, 32.415, -33.541,  0.000, 
239, 0, 14.758, -19.744,  0.000, 
239, 0, 14.657, -15.888,  0.000, 
239, 0, 31.236, -29.137,  0.000, 
239, 0, 26.554, -19.556,  0.000, 
239, 0, 29.032, -20.918,  0.000, 
239, 0, 18.252, -29.017,  0.000, 

240, 0, 25.837, -32.684,  0.000, 
240, 0, 29.625, -32.832,  0.000, 
240, 0, 19.721, -27.824,  0.000, 
240, 0, 22.407, -19.489,  0.000, 
240, 0, 25.793, -32.913,  0.000, 
240, 0, 31.203, -28.989,  0.000, 
240, 0, 32.454, -31.341,  0.000, 
240, 0, 14.645, -19.833,  0.000, 
240, 0, 14.607, -15.956,  0.000, 
240, 0, 31.230, -29.121,  0.000, 
240, 0, 26.809, -19.576,  0.000, 
240, 0, 29.167, -20.991,  0.000, 
240, 0, 18.180, -28.551,  0.000, 
240, 0, 33.123, -23.828,  0.000, 

241, 0, 25.834, -32.306,  0.000, 
241, 0, 29.620, -32.689,  0.000, 
241, 0, 22.463, -19.441,  0.000, 
241, 0, 31.172, -28.981,  0.000, 
241, 0, 14.727, -19.755,  0.000, 
241, 0, 31.204, -29.034,  0.000, 
241, 0, 29.169, -20.998,  0.000, 
241, 0, 18.368, -29.022,  0.000, 
241, 0, 32.427, -32.441,  0.000, 
241, 0, 17.579, -31.906,  0.000, 

242, 0, 29.632, -32.209,  0.000, 
242, 0, 22.309, -19.514,  0.000, 
242, 0, 31.115, -28.912,  0.000, 
242, 0, 28.983, -20.924,  0.000, 
242, 0, 18.339, -29.012,  0.000, 
242, 0, 25.820, -32.263,  0.000, 
242, 0, 33.388, -23.887,  0.000, 
242, 0, 19.378, -26.204,  0.000, 
242, 0, 32.417, -31.327,  0.000, 
242, 0, 14.555, -15.979,  0.000, 

243, 0, 29.625, -31.590,  0.000, 
243, 0, 22.350, -19.428,  0.000, 
243, 0, 31.123, -28.876,  0.000, 
243, 0, 29.007, -20.875,  0.000, 
243, 0, 18.314, -28.838,  0.000, 
243, 0, 32.358, -30.969,  0.000, 
243, 0, 14.606, -15.900,  0.000, 
243, 0, 17.135, -31.316,  0.000, 
243, 0, 19.683, -27.795,  0.000, 
243, 0, 24.745, -31.698,  0.000, 
243, 0, 24.762, -31.382,  0.000, 
243, 0, 19.066, -27.779,  0.000, 

244, 0, 29.635, -31.356,  0.000, 
244, 0, 31.159, -28.949,  0.000, 
244, 0, 29.196, -20.886,  0.000, 
244, 0, 18.353, -28.918,  0.000, 
244, 0, 32.358, -30.946,  0.000, 
244, 0, 14.636, -15.865,  0.000, 
244, 0, 17.541, -31.857,  0.000, 
244, 0, 19.724, -27.729,  0.000, 
244, 0, 24.774, -31.182,  0.000, 
244, 0, 19.095, -27.721,  0.000, 
244, 0, 14.689, -19.716,  0.000, 
244, 0, 32.482, -29.650,  0.000, 
244, 0, 33.160, -23.844,  0.000, 
244, 0, 26.788, -19.510,  0.000, 
244, 0, 17.742, -29.796,  0.000, 

245, 0, 29.651, -31.081,  0.000, 
245, 0, 31.159, -28.945,  0.000, 
245, 0, 29.107, -20.786,  0.000, 
245, 0, 18.364, -28.877,  0.000, 
245, 0, 32.358, -30.932,  0.000, 
245, 0, 15.007, -15.527,  0.000, 
245, 0, 24.773, -30.993,  0.000, 
245, 0, 19.723, -27.686,  0.000, 
245, 0, 14.669, -19.721,  0.000, 
245, 0, 24.774, -30.716,  0.000, 
245, 0, 19.626, -26.688,  0.000, 
245, 0, 22.631, -19.315,  0.000, 
245, 0, 17.115, -30.880,  0.000, 

246, 0, 31.121, -28.865,  0.000, 
246, 0, 29.159, -20.753,  0.000, 
246, 0, 18.359, -28.617,  0.000, 
246, 0, 32.374, -31.016,  0.000, 
246, 0, 24.791, -30.442,  0.000, 
246, 0, 19.766, -27.670,  0.000, 
246, 0, 22.366, -19.448,  0.000, 
246, 0, 32.475, -29.489,  0.000, 
246, 0, 33.199, -23.828,  0.000, 
246, 0, 14.851, -19.580,  0.000, 
246, 0, 17.537, -31.820,  0.000, 
246, 0, 17.832, -29.548,  0.000, 

247, 0, 31.096, -28.810,  0.000, 
247, 0, 29.227, -20.976,  0.000, 
247, 0, 32.560, -29.971,  0.000, 
247, 0, 24.810, -29.961,  0.000, 
247, 0, 19.773, -27.613,  0.000, 
247, 0, 14.665, -19.807,  0.000, 
247, 0, 17.538, -31.995,  0.000, 
247, 0, 32.473, -29.528,  0.000, 
247, 0, 26.862, -19.569,  0.000, 
247, 0, 27.524, -30.132,  0.000, 
247, 0, 22.595, -19.379,  0.000, 

248, 0, 31.118, -28.907,  0.000, 
248, 0, 29.363, -21.006,  0.000, 
248, 0, 24.819, -29.818,  0.000, 
248, 0, 19.824, -27.489,  0.000, 
248, 0, 14.727, -19.701,  0.000, 
248, 0, 17.487, -31.644,  0.000, 
248, 0, 27.060, -19.547,  0.000, 
248, 0, 33.331, -24.005,  0.000, 
248, 0, 17.800, -29.560,  0.000, 
248, 0, 32.608, -27.530,  0.000, 
248, 0, 18.388, -28.673,  0.000, 
248, 0, 15.116, -15.470,  0.000, 
248, 0, 32.487, -29.653,  0.000, 

249, 0, 31.095, -28.772,  0.000, 
249, 0, 29.010, -20.918,  0.000, 
249, 0, 24.809, -29.900,  0.000, 
249, 0, 33.072, -23.721,  0.000, 
249, 0, 19.699, -27.742,  0.000, 
249, 0, 14.492, -16.037,  0.000, 
249, 0, 17.181, -29.892,  0.000, 

250, 0, 31.100, -28.713,  0.000, 
250, 0, 33.031, -23.733,  0.000, 
250, 0, 19.709, -27.761,  0.000, 
250, 0, 18.347, -29.058,  0.000, 
250, 0, 22.563, -19.341,  0.000, 
250, 0, 14.522, -19.912,  0.000, 
250, 0, 26.732, -19.543,  0.000, 

251, 0, 18.346, -28.637,  0.000, 
251, 0, 19.862, -27.058,  0.000, 
251, 0, 32.529, -27.391,  0.000, 
251, 0, 29.509, -21.003,  0.000, 

252, 0, 19.846, -27.026,  0.000, 
252, 0, 27.235, -19.510,  0.000, 
252, 0, 16.605, -32.913,  0.000, 
252, 0, 32.731, -27.482,  0.000, 
252, 0, 29.666, -21.062,  0.000, 
252, 0, 18.378, -28.326,  0.000, 
252, 0, 15.243, -18.996,  0.000, 

253, 0, 19.840, -27.310,  0.000, 
253, 0, 26.498, -19.488,  0.000, 
253, 0, 29.304, -20.953,  0.000, 
253, 0, 15.237, -19.008,  0.000, 
253, 0, 33.441, -24.132,  0.000, 
253, 0, 19.836, -27.248,  0.000, 
253, 0, 17.445, -31.571,  0.000, 
253, 0, 23.025, -19.128,  0.000, 

254, 0, 19.792, -27.477,  0.000, 
254, 0, 26.387, -19.451,  0.000, 
254, 0, 29.284, -20.932,  0.000, 
254, 0, 14.912, -19.388,  0.000, 
254, 0, 33.282, -23.986,  0.000, 
254, 0, 22.649, -19.250,  0.000, 
254, 0, 15.114, -15.413,  0.000, 
254, 0, 17.989, -28.580,  0.000, 
254, 0, 18.389, -26.101,  0.000, 

255, 0, 26.582, -19.440,  0.000, 
255, 0, 22.893, -19.149,  0.000, 
255, 0, 15.193, -19.045,  0.000, 
255, 0, 19.817, -27.201,  0.000, 
255, 0, 29.545, -21.051,  0.000, 
255, 0, 17.531, -24.141,  0.000, 
255, 0, 17.512, -31.169,  0.000, 
255, 0, 15.534, -15.082,  0.000, 

256, 0, 26.569, -19.457,  0.000, 
256, 0, 15.168, -19.068,  0.000, 
256, 0, 19.821, -27.252,  0.000, 
256, 0, 18.316, -25.636,  0.000, 
256, 0, 18.035, -28.495,  0.000, 
256, 0, 17.521, -24.290,  0.000, 
256, 0, 18.626, -26.830,  0.000, 
256, 0, 29.553, -21.065,  0.000, 
256, 0, 15.463, -15.141,  0.000, 
256, 0, 22.957, -19.152,  0.000, 
256, 0, 15.129, -22.590,  0.000, 
256, 0, 29.535, -20.830,  0.000, 

257, 0, 26.574, -19.461,  0.000, 
257, 0, 19.827, -27.268,  0.000, 
257, 0, 18.600, -26.362,  0.000, 
257, 0, 18.277, -28.396,  0.000, 
257, 0, 18.471, -25.410,  0.000, 
257, 0, 17.494, -24.194,  0.000, 
257, 0, 29.518, -20.994,  0.000, 

258, 0, 26.194, -19.421,  0.000, 
258, 0, 18.608, -26.564,  0.000, 
258, 0, 18.330, -25.781,  0.000, 
258, 0, 17.385, -24.715,  0.000, 
258, 0, 22.911, -19.152,  0.000, 
258, 0, 29.545, -21.054,  0.000, 

259, 0, 25.791, -19.401,  0.000, 
259, 0, 18.651, -26.782,  0.000, 
259, 0, 18.361, -26.049,  0.000, 
259, 0, 17.476, -24.470,  0.000, 
259, 0, 22.735, -19.231,  0.000, 
259, 0, 29.313, -20.848,  0.000, 
259, 0, 14.997, -19.347,  0.000, 
259, 0, 19.850, -27.330,  0.000, 
259, 0, 15.141, -15.429,  0.000, 

260, 0, 25.740, -19.396,  0.000, 
260, 0, 18.613, -26.831,  0.000, 
260, 0, 18.297, -26.091,  0.000, 
260, 0, 17.442, -24.503,  0.000, 
260, 0, 29.292, -20.894,  0.000, 
260, 0, 14.937, -19.376,  0.000, 
260, 0, 19.806, -27.331,  0.000, 
260, 0, 25.138, -17.199,  0.000, 
260, 0, 14.966, -22.999,  0.000, 
260, 0, 17.415, -24.330,  0.000, 
260, 0, 17.790, -29.382,  0.000, 

261, 0, 18.569, -26.721,  0.000, 
261, 0, 18.294, -25.969,  0.000, 
261, 0, 17.373, -24.335,  0.000, 
261, 0, 29.382, -20.969,  0.000, 
261, 0, 19.827, -27.337,  0.000, 
261, 0, 24.809, -17.174,  0.000, 
261, 0, 17.383, -24.241,  0.000, 
261, 0, 17.729, -29.310,  0.000, 
261, 0, 19.833, -27.352,  0.000, 
261, 0, 22.719, -19.228,  0.000, 
261, 0, 25.833, -19.414,  0.000, 

262, 0, 18.568, -26.608,  0.000, 
262, 0, 18.317, -26.099,  0.000, 
262, 0, 17.492, -24.378,  0.000, 
262, 0, 19.830, -27.347,  0.000, 
262, 0, 24.283, -17.173,  0.000, 
262, 0, 17.424, -24.216,  0.000, 
262, 0, 22.782, -19.200,  0.000, 
262, 0, 25.796, -19.388,  0.000, 
262, 0, 15.031, -19.216,  0.000, 
262, 0,  7.070, -18.714,  0.000, 
262, 0, 15.249, -15.333,  0.000, 
262, 0, 16.601, -33.410,  0.000, 

263, 0, 18.518, -26.537,  0.000, 
263, 0, 19.814, -27.363,  0.000, 
263, 0, 24.285, -17.144,  0.000, 
263, 0, 17.423, -24.073,  0.000, 
263, 0, 22.867, -19.174,  0.000, 
263, 0, 15.026, -19.293,  0.000, 
263, 0, 18.341, -26.052,  0.000, 
263, 0, 17.758, -29.299,  0.000, 
263, 0, 15.303, -15.245,  0.000, 
263, 0, 25.734, -19.366,  0.000, 
263, 0, 17.447, -31.244,  0.000, 
263, 0, 30.333, -17.728,  0.000, 
263, 0,  7.110, -18.605,  0.000, 
263, 0, 15.051, -22.697,  0.000, 
263, 0, 17.345, -24.843,  0.000, 

264, 0, 18.371, -26.582,  0.000, 
264, 0, 19.788, -27.250,  0.000, 
264, 0, 24.160, -17.142,  0.000, 
264, 0, 17.303, -24.305,  0.000, 
264, 0, 22.642, -19.222,  0.000, 
264, 0, 14.962, -19.332,  0.000, 
264, 0, 18.183, -25.942,  0.000, 
264, 0, 25.641, -19.343,  0.000, 
264, 0, 18.639, -27.069,  0.000, 

265, 0, 18.304, -26.141,  0.000, 
265, 0, 18.635, -27.095,  0.000, 
265, 0, 23.521, -17.105,  0.000, 
265, 0, 17.384, -24.377,  0.000, 
265, 0, 22.612, -19.219,  0.000, 
265, 0, 14.866, -19.461,  0.000, 
265, 0, 18.148, -25.741,  0.000, 
265, 0, 18.632, -26.676,  0.000, 
265, 0, 17.396, -24.565,  0.000, 
265, 0,  6.848, -19.180,  0.000, 
265, 0, 17.951, -27.488,  0.000, 
265, 0, 15.076, -15.437,  0.000, 

266, 0, 18.311, -26.161,  0.000, 
266, 0, 18.557, -26.799,  0.000, 
266, 0, 17.436, -24.304,  0.000, 
266, 0, 22.590, -19.228,  0.000, 
266, 0, 14.927, -19.371,  0.000, 
266, 0, 18.166, -25.764,  0.000, 
266, 0, 17.365, -24.365,  0.000, 
266, 0,  6.943, -18.914,  0.000, 
266, 0, 15.113, -15.386,  0.000, 
266, 0, 17.822, -29.426,  0.000, 
266, 0, 25.604, -19.328,  0.000, 
266, 0, 14.947, -23.009,  0.000, 

267, 0, 18.264, -26.093,  0.000, 
267, 0, 18.280, -26.541,  0.000, 
267, 0, 17.372, -24.267,  0.000, 
267, 0, 22.654, -19.198,  0.000, 
267, 0, 14.920, -19.306,  0.000, 
267, 0, 18.080, -25.689,  0.000, 
267, 0, 15.105, -15.375,  0.000, 
267, 0, 19.747, -27.307,  0.000, 
267, 0, 25.610, -19.329,  0.000, 
267, 0, 14.956, -22.866,  0.000, 
267, 0, 17.872, -27.385,  0.000, 
267, 0, 18.598, -26.873,  0.000, 
267, 0, 17.324, -24.988,  0.000, 

268, 0, 18.134, -25.723,  0.000, 
268, 0, 18.241, -26.075,  0.000, 
268, 0, 17.398, -24.220,  0.000, 
268, 0, 22.386, -19.196,  0.000, 
268, 0, 14.963, -19.306,  0.000, 
268, 0, 15.152, -15.348,  0.000, 
268, 0, 19.725, -27.295,  0.000, 
268, 0, 25.616, -19.344,  0.000, 
268, 0, 14.964, -22.863,  0.000, 
268, 0, 18.598, -26.648,  0.000, 
268, 0, 17.347, -24.382,  0.000, 
268, 0, 22.584, -19.210,  0.000, 
268, 0, 17.079, -25.534,  0.000, 
268, 0, 17.535, -31.442,  0.000, 
268, 0,  6.946, -18.907,  0.000, 

269, 0, 18.029, -25.603,  0.000, 
269, 0, 17.393, -24.185,  0.000, 
269, 0, 22.148, -19.191,  0.000, 
269, 0, 14.948, -19.267,  0.000, 
269, 0, 15.112, -15.336,  0.000, 
269, 0, 19.634, -27.212,  0.000, 
269, 0, 25.592, -19.311,  0.000, 
269, 0, 14.918, -22.796,  0.000, 
269, 0, 18.254, -26.060,  0.000, 
269, 0, 17.331, -24.318,  0.000, 
269, 0, 17.097, -25.407,  0.000, 
269, 0, 21.602, -19.154,  0.000, 
269, 0, 14.719, -23.352,  0.000, 
269, 0, 22.511, -19.191,  0.000, 
269, 0, 18.347, -28.110,  0.000, 
269, 0, 18.346, -27.016,  0.000, 
269, 0, 21.649, -19.168,  0.000, 
269, 0, 22.103, -19.167,  0.000, 

270, 0, 18.040, -25.627,  0.000, 
270, 0, 17.389, -24.173,  0.000, 
270, 0, 21.753, -19.144,  0.000, 
270, 0, 14.976, -19.221,  0.000, 
270, 0, 15.132, -15.277,  0.000, 
270, 0, 26.250, -17.643,  0.000, 
