count, time, abs_prox_x, abs_prox_y, abs_prox_z, 
893, 0, 70.947, -144.932,  0.000, 
893, 0, 67.134, -146.278,  0.000, 

894, 0, 72.974, -157.217,  0.000, 
894, 0, 72.882, -144.848,  0.000, 
894, 0, 72.148, -148.152,  0.000, 
894, 0, 71.041, -146.479,  0.000, 
894, 0, 72.268, -148.155,  0.000, 
894, 0, 72.215, -144.860,  0.000, 
894, 0, 63.065, -146.260,  0.000, 
894, 0, 67.067, -146.381,  0.000, 
894, 0, 72.690, -148.038,  0.000, 
894, 0, 72.864, -148.045,  0.000, 
894, 0, 67.673, -156.977,  0.000, 
894, 0, 72.554, -144.835,  0.000, 
894, 0, 71.322, -157.309,  0.000, 
894, 0, 42.473, -154.836,  0.000, 
894, 0, 72.199, -157.196,  0.000, 

895, 0, 72.584, -157.184,  0.000, 
895, 0, 72.088, -144.828,  0.000, 
895, 0, 71.948, -148.074,  0.000, 
895, 0, 71.088, -146.457,  0.000, 
895, 0, 71.622, -148.097,  0.000, 
895, 0, 72.145, -148.141,  0.000, 
895, 0, 69.209, -157.003,  0.000, 
895, 0, 71.995, -157.225,  0.000, 
895, 0, 42.534, -150.624,  0.000, 
895, 0, 70.344, -157.209,  0.000, 

896, 0, 72.169, -157.246,  0.000, 
896, 0, 72.000, -144.846,  0.000, 
896, 0, 71.619, -148.083,  0.000, 
896, 0, 71.036, -146.490,  0.000, 
896, 0, 71.377, -148.010,  0.000, 
896, 0, 71.869, -148.060,  0.000, 
896, 0, 68.815, -157.094,  0.000, 
896, 0, 69.844, -157.109,  0.000, 
896, 0, 67.134, -146.240,  0.000, 
896, 0, 70.634, -157.317,  0.000, 

897, 0, 71.768, -157.288,  0.000, 
897, 0, 71.365, -144.815,  0.000, 
897, 0, 71.229, -148.045,  0.000, 
897, 0, 70.919, -146.492,  0.000, 
897, 0, 71.526, -148.043,  0.000, 
897, 0, 69.550, -157.101,  0.000, 
897, 0, 67.041, -146.405,  0.000, 
897, 0, 70.168, -157.159,  0.000, 
897, 0, 70.872, -148.042,  0.000, 
897, 0, 71.087, -148.108,  0.000, 
897, 0, 63.073, -146.281,  0.000, 
897, 0, 42.502, -151.126,  0.000, 
897, 0, 42.464, -154.475,  0.000, 

898, 0, 71.400, -157.276,  0.000, 
898, 0, 71.000, -146.498,  0.000, 
898, 0, 70.853, -148.047,  0.000, 
898, 0, 71.043, -148.094,  0.000, 
898, 0, 69.788, -157.116,  0.000, 
898, 0, 67.064, -146.364,  0.000, 
898, 0, 70.597, -148.022,  0.000, 
898, 0, 63.055, -146.281,  0.000, 
898, 0, 42.481, -150.835,  0.000, 
898, 0, 66.968, -157.009,  0.000, 
898, 0, 70.357, -157.222,  0.000, 
898, 0, 70.420, -148.059,  0.000, 
898, 0, 71.209, -148.028,  0.000, 

899, 0, 69.757, -157.121,  0.000, 
899, 0, 70.585, -146.490,  0.000, 
899, 0, 70.432, -148.060,  0.000, 
899, 0, 70.596, -148.008,  0.000, 
899, 0, 69.169, -157.062,  0.000, 
899, 0, 67.096, -146.344,  0.000, 
899, 0, 70.204, -147.976,  0.000, 
899, 0, 69.675, -148.037,  0.000, 
899, 0, 67.515, -156.951,  0.000, 
899, 0, 70.791, -148.039,  0.000, 
899, 0, 63.070, -146.167,  0.000, 
899, 0, 70.578, -146.492,  0.000, 
899, 0, 68.217, -157.066,  0.000, 

900, 0, 69.552, -157.090,  0.000, 
900, 0, 70.225, -146.481,  0.000, 
900, 0, 70.058, -147.995,  0.000, 
900, 0, 67.098, -146.308,  0.000, 
900, 0, 69.849, -147.968,  0.000, 
900, 0, 69.678, -148.029,  0.000, 
900, 0, 67.493, -156.931,  0.000, 
900, 0, 70.413, -148.030,  0.000, 
900, 0, 68.658, -157.102,  0.000, 

901, 0, 69.047, -157.070,  0.000, 
901, 0, 69.697, -146.457,  0.000, 
901, 0, 69.570, -148.073,  0.000, 
901, 0, 67.090, -146.324,  0.000, 
901, 0, 69.447, -148.072,  0.000, 
901, 0, 67.438, -156.922,  0.000, 
901, 0, 69.836, -147.984,  0.000, 
901, 0, 68.102, -157.030,  0.000, 
901, 0, 69.685, -148.045,  0.000, 
901, 0, 63.129, -146.029,  0.000, 

902, 0, 69.055, -157.051,  0.000, 
902, 0, 69.664, -146.444,  0.000, 
902, 0, 69.253, -147.999,  0.000, 
902, 0, 67.074, -146.335,  0.000, 
902, 0, 67.465, -156.910,  0.000, 
902, 0, 69.426, -148.070,  0.000, 
902, 0, 68.804, -147.882,  0.000, 
902, 0, 65.336, -156.822,  0.000, 
902, 0, 68.123, -157.053,  0.000, 

903, 0, 68.326, -157.121,  0.000, 
903, 0, 68.978, -144.738,  0.000, 
903, 0, 68.722, -147.930,  0.000, 
903, 0, 67.031, -146.358,  0.000, 
903, 0, 67.484, -156.901,  0.000, 
903, 0, 69.086, -147.923,  0.000, 
903, 0, 68.509, -147.851,  0.000, 
903, 0, 66.817, -156.974,  0.000, 
903, 0, 69.247, -147.984,  0.000, 
903, 0, 68.908, -147.741,  0.000, 
903, 0, 63.097, -146.088,  0.000, 
903, 0, 69.325, -157.116,  0.000, 
903, 0, 67.029, -146.339,  0.000, 
903, 0, 59.078, -145.999,  0.000, 
903, 0, 69.208, -144.679,  0.000, 

904, 0, 67.370, -156.934,  0.000, 
904, 0, 68.568, -144.715,  0.000, 
904, 0, 68.217, -147.871,  0.000, 
904, 0, 67.050, -146.338,  0.000, 
904, 0, 68.744, -147.925,  0.000, 
904, 0, 66.432, -157.001,  0.000, 
904, 0, 68.502, -147.864,  0.000, 
904, 0, 68.701, -157.147,  0.000, 
904, 0, 42.426, -150.217,  0.000, 
904, 0, 65.318, -156.839,  0.000, 
904, 0, 63.304, -156.916,  0.000, 
904, 0, 68.053, -157.067,  0.000, 

905, 0, 67.411, -156.947,  0.000, 
905, 0, 68.399, -144.713,  0.000, 
905, 0, 68.133, -147.907,  0.000, 
905, 0, 67.004, -146.342,  0.000, 
905, 0, 66.597, -156.938,  0.000, 
905, 0, 42.425, -150.380,  0.000, 
905, 0, 67.656, -147.860,  0.000, 
905, 0, 63.050, -146.160,  0.000, 
905, 0, 68.459, -147.826,  0.000, 
905, 0, 68.320, -144.635,  0.000, 
905, 0, 68.651, -147.876,  0.000, 
905, 0, 59.067, -145.927,  0.000, 

906, 0, 67.285, -157.060,  0.000, 
906, 0, 67.913, -144.694,  0.000, 
906, 0, 67.893, -147.868,  0.000, 
906, 0, 67.068, -146.333,  0.000, 
906, 0, 66.763, -157.044,  0.000, 
906, 0, 42.437, -150.200,  0.000, 
906, 0, 67.336, -147.830,  0.000, 
906, 0, 63.082, -146.136,  0.000, 
906, 0, 68.130, -147.898,  0.000, 
906, 0, 67.035, -147.834,  0.000, 
906, 0, 67.546, -147.875,  0.000, 
906, 0, 67.046, -146.347,  0.000, 
906, 0, 60.104, -153.492,  0.000, 
906, 0, 67.657, -147.884,  0.000, 
906, 0, 65.309, -156.814,  0.000, 
906, 0, 42.721, -147.049,  0.000, 

907, 0, 66.652, -156.999,  0.000, 
907, 0, 67.567, -144.679,  0.000, 
907, 0, 67.036, -146.346,  0.000, 
907, 0, 67.034, -147.840,  0.000, 
907, 0, 60.148, -153.566,  0.000, 
907, 0, 64.580, -156.918,  0.000, 
907, 0, 42.724, -147.091,  0.000, 
907, 0, 67.854, -147.867,  0.000, 
907, 0, 67.317, -147.810,  0.000, 
907, 0, 59.106, -145.880,  0.000, 
907, 0, 62.708, -156.906,  0.000, 
907, 0, 61.527, -156.722,  0.000, 

908, 0, 66.652, -156.986,  0.000, 
908, 0, 67.022, -146.353,  0.000, 
908, 0, 66.740, -147.835,  0.000, 
908, 0, 65.167, -156.865,  0.000, 
908, 0, 66.430, -147.761,  0.000, 
908, 0, 67.014, -147.863,  0.000, 
908, 0, 59.122, -145.864,  0.000, 
908, 0, 63.074, -146.161,  0.000, 
908, 0, 42.456, -150.251,  0.000, 

909, 0, 66.308, -157.021,  0.000, 
909, 0, 66.819, -146.351,  0.000, 
909, 0, 65.244, -156.822,  0.000, 
909, 0, 66.097, -147.746,  0.000, 
909, 0, 66.624, -147.828,  0.000, 
909, 0, 59.091, -145.959,  0.000, 
909, 0, 63.099, -146.130,  0.000, 
909, 0, 42.407, -150.160,  0.000, 
909, 0, 64.583, -156.916,  0.000, 
909, 0, 66.927, -147.797,  0.000, 
909, 0, 61.531, -156.743,  0.000, 

910, 0, 65.608, -156.985,  0.000, 
910, 0, 66.356, -146.344,  0.000, 
910, 0, 65.111, -156.844,  0.000, 
910, 0, 66.040, -147.733,  0.000, 
910, 0, 66.233, -147.752,  0.000, 
910, 0, 59.073, -145.933,  0.000, 
910, 0, 63.066, -146.141,  0.000, 
910, 0, 42.373, -150.016,  0.000, 
910, 0, 64.232, -157.008,  0.000, 
910, 0, 66.606, -147.835,  0.000, 
910, 0, 65.655, -147.796,  0.000, 

911, 0, 65.105, -156.929,  0.000, 
911, 0, 65.911, -146.309,  0.000, 
911, 0, 65.609, -147.765,  0.000, 
911, 0, 66.050, -147.736,  0.000, 
911, 0, 63.080, -146.110,  0.000, 
911, 0, 42.370, -150.208,  0.000, 
911, 0, 59.777, -153.069,  0.000, 

912, 0, 65.053, -156.821,  0.000, 
912, 0, 65.800, -146.320,  0.000, 
912, 0, 65.289, -147.696,  0.000, 
912, 0, 63.056, -146.134,  0.000, 
912, 0, 59.710, -153.006,  0.000, 
912, 0, 64.349, -156.907,  0.000, 
912, 0, 64.973, -147.678,  0.000, 
912, 0, 65.930, -147.708,  0.000, 
912, 0, 59.154, -145.769,  0.000, 

913, 0, 64.982, -157.000,  0.000, 
913, 0, 65.676, -146.278,  0.000, 
913, 0, 63.096, -146.150,  0.000, 
913, 0, 59.831, -153.108,  0.000, 
913, 0, 64.125, -156.994,  0.000, 
913, 0, 64.538, -147.632,  0.000, 
913, 0, 65.533, -147.730,  0.000, 
913, 0, 59.136, -145.891,  0.000, 
913, 0, 65.289, -147.697,  0.000, 
913, 0, 63.093, -146.141,  0.000, 
913, 0, 65.031, -144.569,  0.000, 
913, 0, 62.342, -156.810,  0.000, 

914, 0, 64.330, -156.939,  0.000, 
914, 0, 65.166, -144.580,  0.000, 
914, 0, 63.168, -146.092,  0.000, 
914, 0, 59.522, -152.717,  0.000, 
914, 0, 64.240, -147.629,  0.000, 
914, 0, 62.140, -156.745,  0.000, 
914, 0, 64.586, -147.638,  0.000, 
914, 0, 63.674, -156.938,  0.000, 
914, 0, 65.242, -147.602,  0.000, 
914, 0, 63.039, -156.949,  0.000, 

915, 0, 64.828, -156.939,  0.000, 
915, 0, 64.705, -144.522,  0.000, 
915, 0, 63.168, -146.077,  0.000, 
915, 0, 59.310, -152.454,  0.000, 
915, 0, 61.894, -156.678,  0.000, 
915, 0, 64.145, -147.646,  0.000, 
915, 0, 63.482, -156.905,  0.000, 
915, 0, 64.814, -147.625,  0.000, 
915, 0, 64.471, -147.691,  0.000, 
915, 0, 59.219, -145.725,  0.000, 
915, 0, 63.883, -147.575,  0.000, 
915, 0, 64.141, -156.947,  0.000, 
915, 0, 62.756, -156.876,  0.000, 

916, 0, 63.795, -156.894,  0.000, 
916, 0, 64.112, -144.487,  0.000, 
916, 0, 63.122, -146.101,  0.000, 
916, 0, 59.447, -152.633,  0.000, 
916, 0, 62.216, -156.784,  0.000, 
916, 0, 63.832, -147.604,  0.000, 
916, 0, 64.124, -147.648,  0.000, 
916, 0, 64.033, -147.643,  0.000, 
916, 0, 61.773, -156.728,  0.000, 
916, 0, 64.016, -144.407,  0.000, 
916, 0, 63.157, -156.948,  0.000, 
916, 0, 55.172, -145.557,  0.000, 

917, 0, 63.649, -156.911,  0.000, 
917, 0, 63.754, -144.479,  0.000, 
917, 0, 63.073, -146.096,  0.000, 
917, 0, 59.455, -152.672,  0.000, 
917, 0, 62.220, -156.784,  0.000, 
917, 0, 63.573, -147.536,  0.000, 
917, 0, 63.728, -147.606,  0.000, 
917, 0, 63.108, -146.106,  0.000, 
917, 0, 59.135, -145.825,  0.000, 
917, 0, 62.634, -147.557,  0.000, 
917, 0, 63.287, -147.537,  0.000, 
917, 0, 42.388, -149.754,  0.000, 
917, 0, 60.953, -156.601,  0.000, 
917, 0, 56.455, -153.018,  0.000, 

918, 0, 63.702, -156.899,  0.000, 
918, 0, 63.036, -146.117,  0.000, 
918, 0, 59.422, -152.657,  0.000, 
918, 0, 62.189, -156.753,  0.000, 
918, 0, 63.098, -147.579,  0.000, 
918, 0, 59.100, -145.837,  0.000, 
918, 0, 62.576, -147.579,  0.000, 
918, 0, 62.805, -147.520,  0.000, 
918, 0, 60.970, -156.604,  0.000, 
918, 0, 42.379, -149.852,  0.000, 
918, 0, 56.265, -152.717,  0.000, 
918, 0, 63.504, -144.460,  0.000, 
918, 0, 63.412, -147.540,  0.000, 
918, 0, 63.179, -156.930,  0.000, 

919, 0, 61.883, -156.781,  0.000, 
919, 0, 62.839, -146.115,  0.000, 
919, 0, 59.509, -152.783,  0.000, 
919, 0, 62.714, -147.536,  0.000, 
919, 0, 59.052, -145.886,  0.000, 
919, 0, 62.571, -147.578,  0.000, 
919, 0, 61.061, -156.720,  0.000, 
919, 0, 42.354, -150.153,  0.000, 
919, 0, 56.271, -152.769,  0.000, 
919, 0, 63.628, -157.024,  0.000, 
919, 0, 62.807, -147.536,  0.000, 
919, 0, 63.748, -156.962,  0.000, 

920, 0, 61.610, -156.835,  0.000, 
920, 0, 62.431, -146.106,  0.000, 
920, 0, 59.390, -152.702,  0.000, 
920, 0, 62.450, -147.633,  0.000, 
920, 0, 58.972, -145.969,  0.000, 
920, 0, 62.167, -147.545,  0.000, 
920, 0, 61.443, -156.776,  0.000, 
920, 0, 56.273, -152.841,  0.000, 
920, 0, 63.035, -156.972,  0.000, 
920, 0, 61.908, -147.485,  0.000, 
920, 0, 62.309, -156.778,  0.000, 
920, 0, 59.002, -145.960,  0.000, 
920, 0, 59.826, -156.774,  0.000, 

921, 0, 60.939, -156.691,  0.000, 
921, 0, 62.157, -146.094,  0.000, 
921, 0, 59.377, -152.693,  0.000, 
921, 0, 62.170, -147.527,  0.000, 
921, 0, 59.048, -145.915,  0.000, 
921, 0, 61.929, -147.483,  0.000, 
921, 0, 62.497, -156.896,  0.000, 
921, 0, 61.552, -147.516,  0.000, 
921, 0, 61.764, -156.808,  0.000, 
921, 0, 59.961, -156.708,  0.000, 

922, 0, 61.018, -156.693,  0.000, 
922, 0, 61.781, -146.079,  0.000, 
922, 0, 59.276, -152.633,  0.000, 
922, 0, 61.756, -147.430,  0.000, 
922, 0, 58.997, -145.934,  0.000, 
922, 0, 61.512, -147.507,  0.000, 
922, 0, 61.844, -156.814,  0.000, 
922, 0, 61.298, -147.499,  0.000, 
922, 0, 59.831, -156.751,  0.000, 
922, 0, 56.295, -152.866,  0.000, 
922, 0, 60.557, -147.483,  0.000, 
922, 0, 58.867, -144.469,  0.000, 
922, 0, 60.907, -147.465,  0.000, 
922, 0, 59.006, -145.909,  0.000, 

923, 0, 60.895, -156.706,  0.000, 
923, 0, 61.578, -146.050,  0.000, 
923, 0, 59.271, -152.636,  0.000, 
923, 0, 61.279, -147.517,  0.000, 
923, 0, 59.027, -145.924,  0.000, 
923, 0, 61.166, -147.515,  0.000, 
923, 0, 60.923, -147.475,  0.000, 
923, 0, 56.213, -152.731,  0.000, 
923, 0, 60.557, -147.484,  0.000, 
923, 0, 60.199, -147.423,  0.000, 
923, 0, 42.362, -150.204,  0.000, 
923, 0, 61.783, -156.785,  0.000, 
923, 0, 61.086, -144.350,  0.000, 
923, 0, 61.521, -144.289,  0.000, 
923, 0, 58.939, -144.426,  0.000, 

924, 0, 59.299, -152.641,  0.000, 
924, 0, 60.867, -144.340,  0.000, 
924, 0, 60.816, -147.461,  0.000, 
924, 0, 58.990, -145.970,  0.000, 
924, 0, 60.560, -147.514,  0.000, 
924, 0, 60.179, -147.475,  0.000, 
924, 0, 61.087, -156.680,  0.000, 
924, 0, 60.803, -144.256,  0.000, 
924, 0, 61.138, -147.503,  0.000, 
924, 0, 58.878, -144.449,  0.000, 
924, 0, 56.251, -152.785,  0.000, 

925, 0, 59.247, -152.635,  0.000, 
925, 0, 60.379, -144.306,  0.000, 
925, 0, 60.538, -147.505,  0.000, 
925, 0, 59.034, -145.929,  0.000, 
925, 0, 60.193, -147.464,  0.000, 
925, 0, 59.818, -147.467,  0.000, 
925, 0, 60.772, -156.782,  0.000, 
925, 0, 60.834, -147.452,  0.000, 
925, 0, 55.092, -145.676,  0.000, 
925, 0, 42.384, -149.866,  0.000, 

926, 0, 59.225, -152.627,  0.000, 
926, 0, 60.075, -144.294,  0.000, 
926, 0, 60.058, -147.441,  0.000, 
926, 0, 59.019, -145.920,  0.000, 
926, 0, 59.762, -147.442,  0.000, 
926, 0, 59.500, -147.391,  0.000, 
926, 0, 55.005, -145.718,  0.000, 
926, 0, 42.302, -150.096,  0.000, 
926, 0, 60.287, -144.227,  0.000, 
926, 0, 56.123, -152.657,  0.000, 

927, 0, 58.855, -152.877,  0.000, 
927, 0, 59.752, -144.290,  0.000, 
927, 0, 59.749, -147.454,  0.000, 
927, 0, 58.987, -145.935,  0.000, 
927, 0, 59.246, -147.431,  0.000, 
927, 0, 55.015, -145.729,  0.000, 
927, 0, 47.296, -149.616,  0.000, 
927, 0, 59.930, -144.213,  0.000, 
927, 0, 58.261, -153.147,  0.000, 
927, 0, 59.239, -152.626,  0.000, 
927, 0, 60.028, -147.455,  0.000, 
927, 0, 59.541, -144.200,  0.000, 

928, 0, 59.219, -152.714,  0.000, 
928, 0, 59.648, -144.284,  0.000, 
928, 0, 59.348, -147.439,  0.000, 
928, 0, 58.938, -145.936,  0.000, 
928, 0, 59.103, -147.443,  0.000, 
928, 0, 55.022, -145.685,  0.000, 
928, 0, 42.309, -150.102,  0.000, 
928, 0, 59.443, -144.190,  0.000, 
928, 0, 58.315, -153.051,  0.000, 
928, 0, 59.639, -147.437,  0.000, 
928, 0, 58.605, -147.440,  0.000, 
928, 0, 55.799, -152.398,  0.000, 
928, 0, 58.917, -145.938,  0.000, 
928, 0, 52.534, -152.840,  0.000, 

929, 0, 59.025, -152.691,  0.000, 
929, 0, 58.904, -145.935,  0.000, 
929, 0, 59.071, -147.434,  0.000, 
929, 0, 58.594, -147.442,  0.000, 
929, 0, 55.054, -145.606,  0.000, 
929, 0, 42.258, -149.739,  0.000, 
929, 0, 55.796, -152.424,  0.000, 
929, 0, 51.052, -145.373,  0.000, 

930, 0, 58.960, -152.753,  0.000, 
930, 0, 58.661, -145.922,  0.000, 
930, 0, 58.556, -147.430,  0.000, 
930, 0, 58.314, -147.399,  0.000, 
930, 0, 55.050, -145.647,  0.000, 
930, 0, 42.282, -149.796,  0.000, 
930, 0, 55.718, -152.366,  0.000, 
930, 0, 57.935, -147.370,  0.000, 
930, 0, 58.391, -147.283,  0.000, 
930, 0, 58.002, -147.237,  0.000, 

931, 0, 58.656, -152.992,  0.000, 
931, 0, 58.207, -145.895,  0.000, 
931, 0, 54.998, -145.648,  0.000, 
931, 0, 42.263, -150.043,  0.000, 
931, 0, 55.609, -152.296,  0.000, 
931, 0, 57.574, -147.313,  0.000, 
931, 0, 58.004, -147.236,  0.000, 
931, 0, 58.276, -153.072,  0.000, 
931, 0, 58.641, -152.983,  0.000, 

932, 0, 57.693, -145.869,  0.000, 
932, 0, 57.087, -147.280,  0.000, 
932, 0, 42.291, -150.062,  0.000, 
932, 0, 57.287, -147.238,  0.000, 
932, 0, 57.574, -147.337,  0.000, 
932, 0, 58.237, -153.288,  0.000, 
932, 0, 57.712, -145.865,  0.000, 
932, 0, 52.651, -154.586,  0.000, 
932, 0, 55.681, -152.335,  0.000, 

933, 0, 57.610, -145.854,  0.000, 
933, 0, 56.856, -147.159,  0.000, 
933, 0, 42.276, -150.003,  0.000, 
933, 0, 57.106, -147.282,  0.000, 
933, 0, 57.758, -153.632,  0.000, 
933, 0, 55.521, -152.261,  0.000, 
933, 0, 52.382, -152.601,  0.000, 
933, 0, 57.447, -147.285,  0.000, 
933, 0, 56.168, -147.138,  0.000, 
933, 0, 56.544, -147.142,  0.000, 
933, 0, 55.008, -145.660,  0.000, 
933, 0, 52.652, -154.449,  0.000, 

934, 0, 56.995, -144.135,  0.000, 
934, 0, 56.459, -147.191,  0.000, 
934, 0, 56.854, -147.134,  0.000, 
934, 0, 57.372, -153.981,  0.000, 
934, 0, 55.622, -152.286,  0.000, 
934, 0, 57.078, -147.307,  0.000, 
934, 0, 56.161, -147.212,  0.000, 
934, 0, 55.005, -145.697,  0.000, 
934, 0, 52.289, -152.481,  0.000, 
934, 0, 57.064, -147.164,  0.000, 
934, 0, 42.316, -150.011,  0.000, 

935, 0, 56.825, -144.124,  0.000, 
935, 0, 56.156, -147.199,  0.000, 
935, 0, 56.460, -147.201,  0.000, 
935, 0, 56.935, -154.309,  0.000, 
935, 0, 55.609, -152.297,  0.000, 
935, 0, 56.753, -147.144,  0.000, 
935, 0, 55.004, -145.713,  0.000, 
935, 0, 52.115, -152.301,  0.000, 
935, 0, 44.295, -153.418,  0.000, 
935, 0, 56.501, -144.106,  0.000, 
935, 0, 52.394, -152.621,  0.000, 

936, 0, 56.357, -144.105,  0.000, 
936, 0, 55.937, -147.263,  0.000, 
936, 0, 55.378, -152.261,  0.000, 
936, 0, 56.400, -147.181,  0.000, 
936, 0, 54.867, -145.754,  0.000, 
936, 0, 52.122, -152.387,  0.000, 
936, 0, 55.986, -144.093,  0.000, 
936, 0, 55.331, -147.268,  0.000, 
936, 0, 55.677, -147.243,  0.000, 
936, 0, 42.218, -150.130,  0.000, 
936, 0, 33.388, -149.357,  0.000, 
936, 0, 51.419, -156.333,  0.000, 

937, 0, 55.719, -147.245,  0.000, 
937, 0, 55.517, -152.282,  0.000, 
937, 0, 55.963, -147.253,  0.000, 
937, 0, 55.374, -147.262,  0.000, 
937, 0, 52.002, -152.265,  0.000, 
937, 0, 54.989, -147.302,  0.000, 
937, 0, 55.791, -144.080,  0.000, 
937, 0, 56.237, -144.112,  0.000, 
937, 0, 54.896, -145.732,  0.000, 
937, 0, 55.314, -156.589,  0.000, 

938, 0, 55.284, -147.301,  0.000, 
938, 0, 55.276, -152.249,  0.000, 
938, 0, 54.875, -147.304,  0.000, 
938, 0, 51.957, -152.250,  0.000, 
938, 0, 54.851, -147.373,  0.000, 
938, 0, 55.554, -144.061,  0.000, 
938, 0, 54.961, -145.715,  0.000, 
938, 0, 55.034, -156.586,  0.000, 
938, 0, 42.227, -149.830,  0.000, 
938, 0, 54.738, -152.599,  0.000, 
938, 0, 55.698, -147.211,  0.000, 
938, 0, 52.856, -154.247,  0.000, 
938, 0, 50.984, -145.435,  0.000, 

939, 0, 54.826, -147.377,  0.000, 
939, 0, 55.156, -152.254,  0.000, 
939, 0, 51.992, -152.279,  0.000, 
939, 0, 42.230, -149.881,  0.000, 
939, 0, 55.125, -147.248,  0.000, 
939, 0, 54.881, -145.716,  0.000, 
939, 0, 54.917, -147.290,  0.000, 
939, 0, 42.637, -146.609,  0.000, 

940, 0, 54.372, -147.227,  0.000, 
940, 0, 54.901, -152.457,  0.000, 
940, 0, 51.826, -152.150,  0.000, 
940, 0, 42.240, -149.932,  0.000, 
940, 0, 54.802, -147.379,  0.000, 
940, 0, 54.594, -145.702,  0.000, 
940, 0, 54.530, -147.233,  0.000, 
940, 0, 54.067, -147.235,  0.000, 
940, 0, 44.145, -153.271,  0.000, 
940, 0, 52.009, -156.304,  0.000, 

941, 0, 54.043, -147.255,  0.000, 
941, 0, 51.892, -152.176,  0.000, 
941, 0, 42.251, -150.095,  0.000, 
941, 0, 54.345, -147.216,  0.000, 
941, 0, 54.203, -145.677,  0.000, 
941, 0, 53.895, -147.252,  0.000, 
941, 0, 44.231, -153.437,  0.000, 
941, 0, 33.380, -149.415,  0.000, 
941, 0, 44.213, -146.591,  0.000, 

942, 0, 53.734, -147.273,  0.000, 
942, 0, 51.908, -152.212,  0.000, 
942, 0, 42.176, -149.766,  0.000, 
942, 0, 53.891, -147.270,  0.000, 
942, 0, 53.860, -145.656,  0.000, 
942, 0, 53.530, -147.198,  0.000, 
942, 0, 44.144, -153.292,  0.000, 
942, 0, 33.359, -149.322,  0.000, 
942, 0, 53.402, -147.231,  0.000, 
942, 0, 53.999, -147.252,  0.000, 
942, 0, 52.141, -156.288,  0.000, 

943, 0, 53.385, -147.233,  0.000, 
943, 0, 51.691, -152.096,  0.000, 
943, 0, 53.513, -145.628,  0.000, 
943, 0, 53.122, -147.208,  0.000, 
943, 0, 53.241, -147.209,  0.000, 
943, 0, 53.716, -147.279,  0.000, 
943, 0, 44.450, -153.976,  0.000, 
943, 0, 47.229, -156.122,  0.000, 

944, 0, 52.954, -147.208,  0.000, 
944, 0, 51.845, -152.164,  0.000, 
944, 0, 52.673, -147.225,  0.000, 
944, 0, 53.356, -147.239,  0.000, 
944, 0, 44.207, -153.439,  0.000, 
944, 0, 44.144, -146.842,  0.000, 
944, 0, 52.044, -147.272,  0.000, 
944, 0, 53.077, -147.195,  0.000, 
944, 0, 50.865, -145.502,  0.000, 
944, 0, 52.095, -156.319,  0.000, 
944, 0, 53.215, -143.850,  0.000, 

945, 0, 52.657, -147.246,  0.000, 
945, 0, 51.673, -152.130,  0.000, 
945, 0, 52.300, -147.201,  0.000, 
945, 0, 44.233, -153.539,  0.000, 
945, 0, 44.146, -146.832,  0.000, 
945, 0, 52.012, -147.309,  0.000, 
945, 0, 51.729, -156.265,  0.000, 
945, 0, 52.677, -143.824,  0.000, 
945, 0, 42.215, -150.118,  0.000, 
945, 0, 52.433, -147.217,  0.000, 
945, 0, 39.576, -153.444,  0.000, 
945, 0, 43.706, -155.382,  0.000, 

946, 0, 52.324, -147.219,  0.000, 
946, 0, 51.677, -152.104,  0.000, 
946, 0, 52.011, -147.305,  0.000, 
946, 0, 44.171, -153.371,  0.000, 
946, 0, 44.158, -146.658,  0.000, 
946, 0, 51.808, -147.221,  0.000, 
946, 0, 42.230, -149.949,  0.000, 
946, 0, 39.520, -153.299,  0.000, 
946, 0, 33.410, -149.389,  0.000, 
946, 0, 52.605, -147.230,  0.000, 

947, 0, 51.967, -147.281,  0.000, 
947, 0, 51.713, -152.124,  0.000, 
947, 0, 51.768, -147.238,  0.000, 
947, 0, 44.127, -153.331,  0.000, 
947, 0, 44.144, -146.761,  0.000, 
947, 0, 51.449, -147.243,  0.000, 
947, 0, 41.936, -153.522,  0.000, 
947, 0, 33.296, -149.383,  0.000, 
947, 0, 51.396, -147.167,  0.000, 
947, 0, 51.870, -147.220,  0.000, 
947, 0, 51.975, -143.771,  0.000, 

948, 0, 51.442, -147.243,  0.000, 
948, 0, 51.561, -152.123,  0.000, 
948, 0, 51.350, -147.190,  0.000, 
948, 0, 44.095, -153.386,  0.000, 
948, 0, 41.925, -153.546,  0.000, 
948, 0, 51.546, -143.763,  0.000, 
948, 0, 51.650, -147.227,  0.000, 
948, 0, 42.135, -149.937,  0.000, 
948, 0, 51.753, -147.236,  0.000, 
948, 0, 47.201, -155.909,  0.000, 

949, 0, 51.045, -147.166,  0.000, 
949, 0, 51.443, -152.162,  0.000, 
949, 0, 50.937, -147.188,  0.000, 
949, 0, 44.051, -153.256,  0.000, 
949, 0, 42.148, -149.930,  0.000, 
949, 0, 51.361, -147.176,  0.000, 
949, 0, 47.142, -155.874,  0.000, 
949, 0, 50.660, -147.095,  0.000, 
949, 0, 33.294, -149.327,  0.000, 
949, 0, 39.462, -153.263,  0.000, 

950, 0, 50.657, -147.095,  0.000, 
950, 0, 51.223, -152.323,  0.000, 
950, 0, 50.508, -147.097,  0.000, 
