count, time, location_pos_x, location_pos_y, location_pos_z, location_roll, location_pitch, location_yaw, 
1126, 0, -14.667, -140.400,  0.000,  0.000, -0.000,  1.572, 
1127, 0, -14.662, -140.007,  0.000,  0.000, -0.000,  1.557, 
1128, 0, -14.662, -139.620,  0.000,  0.000, -0.000,  1.571, 
1129, 0, -14.666, -139.219,  0.000,  0.000, -0.000,  1.584, 
1130, 0, -14.673, -138.819,  0.000,  0.000, -0.000,  1.587, 
1131, 0, -14.676, -138.432,  0.000,  0.000, -0.000,  1.576, 
1132, 0, -14.659, -138.067,  0.000,  0.000, -0.000,  1.515, 
1133, 0, -14.583, -137.714,  0.000,  0.000, -0.000,  1.368, 
1134, 0, -14.443, -137.349,  0.000,  0.000, -0.000,  1.239, 
1135, 0, -14.320, -136.996,  0.000,  0.000, -0.000,  1.244, 
1136, 0, -14.209, -136.617,  0.000,  0.000, -0.000,  1.285, 
1137, 0, -14.096, -136.240,  0.000,  0.000, -0.000,  1.281, 
1138, 0, -14.010, -135.851,  0.000,  0.000, -0.000,  1.353, 
1139, 0, -13.940, -135.465,  0.000,  0.000, -0.000,  1.398, 
1140, 0, -13.890, -135.085,  0.000,  0.000, -0.000,  1.439, 
1141, 0, -13.840, -134.692,  0.000,  0.000, -0.000,  1.444, 
1142, 0, -13.798, -134.300,  0.000,  0.000, -0.000,  1.467, 
1143, 0, -13.764, -133.904,  0.000,  0.000, -0.000,  1.486, 
1144, 0, -13.737, -133.510,  0.000,  0.000, -0.000,  1.507, 
1145, 0, -13.709, -133.117,  0.000,  0.000, -0.000,  1.495, 
1146, 0, -13.679, -132.727,  0.000,  0.000, -0.000,  1.497, 
1147, 0, -13.648, -132.324,  0.000,  0.000, -0.000,  1.489, 
1148, 0, -13.593, -131.934,  0.000,  0.000, -0.000,  1.435, 
1149, 0, -13.523, -131.556,  0.000,  0.000, -0.000,  1.393, 
1150, 0, -13.450, -131.172,  0.000,  0.000, -0.000,  1.380, 
1151, 0, -13.379, -130.790,  0.000,  0.000, -0.000,  1.385, 
1152, 0, -13.318, -130.402,  0.000,  0.000, -0.000,  1.407, 
1153, 0, -13.258, -130.017,  0.000,  0.000, -0.000,  1.421, 
1154, 0, -13.208, -129.628,  0.000,  0.000, -0.000,  1.445, 
1155, 0, -13.167, -129.238,  0.000,  0.000, -0.000,  1.467, 
1156, 0, -13.130, -128.855,  0.000,  0.000, -0.000,  1.476, 
1157, 0, -13.094, -128.462,  0.000,  0.000, -0.000,  1.477, 
1158, 0, -13.055, -128.072,  0.000,  0.000, -0.000,  1.467, 
1159, 0, -12.988, -127.683,  0.000,  0.000, -0.000,  1.409, 
1160, 0, -12.927, -127.297,  0.000,  0.000, -0.000,  1.412, 
1161, 0, -12.881, -126.912,  0.000,  0.000, -0.000,  1.458, 
1162, 0, -12.846, -126.521,  0.000,  0.000, -0.000,  1.484, 
1163, 0, -12.807, -126.128,  0.000,  0.000, -0.000,  1.468, 
1164, 0, -12.772, -125.789,  0.000,  0.000, -0.000,  1.474, 
1165, 0, -12.755, -125.559,  0.000,  0.000, -0.000,  1.494, 
1166, 0, -12.763, -125.368,  0.000,  0.000, -0.000,  1.585, 
1167, 0, -12.787, -125.323,  0.000,  0.000, -0.000,  1.710, 
1168, 0, -12.789, -125.322,  0.000,  0.000, -0.000,  1.723, 
